_id|timestamp|sessionid|node|log|env_timestamp|type|direction|packet_id|unique_id
64608ecdfe11522f1d30c219|2055161|2023-05-14 07:29:32.176|7|SendData 007353|2023-05-14 08:03:47.337|packet|send|007353|20007353
64608ecdfe11522f1d30c21a|2055236|2023-05-14 07:29:32.176|2|RecvData 007353|2023-05-14 08:03:47.412|packet|recv|007353|20007353
64608ecdfe11522f1d30c21b|2055281|2023-05-14 07:29:32.176|2|RecvData 009351|2023-05-14 08:03:47.457|packet|recv|009351|20009351
64608ecdfe11522f1d30c21c|2055401|2023-05-14 07:29:32.176|6|SendData 006354|2023-05-14 08:03:47.577|packet|send|006354|20006354
64608ecdfe11522f1d30c21d|2055650|2023-05-14 07:29:32.176|5|SendData 005355|2023-05-14 08:03:47.826|packet|send|005355|20005355
64608ecdfe11522f1d30c21e|2055686|2023-05-14 07:29:32.176|2|RecvData 005355|2023-05-14 08:03:47.862|packet|recv|005355|20005355
64608ecdfe11522f1d30c21f|2055716|2023-05-14 07:29:32.176|2|RecvData 006354|2023-05-14 08:03:47.892|packet|recv|006354|20006354
64608ecdfe11522f1d30c220|2055872|2023-05-14 07:29:32.176|11|SendData 011349|2023-05-14 08:03:48.048|packet|send|011349|20011349
64608ecdfe11522f1d30c221|2055960|2023-05-14 07:29:32.176|12|SendData 012348|2023-05-14 08:03:48.136|packet|send|012348|20012348
64608ecdfe11522f1d30c222|2055998|2023-05-14 07:29:32.176|1|RecvData 011349|2023-05-14 08:03:48.174|packet|recv|011349|20011349
64608ecdfe11522f1d30c223|2056120|2023-05-14 07:29:32.176|3|SendData 003357|2023-05-14 08:03:48.296|packet|send|003357|20003357
64608ecdfe11522f1d30c224|2056270|2023-05-14 07:29:32.176|8|SendData 008352|2023-05-14 08:03:48.446|packet|send|008352|20008352
64608ecdfe11522f1d30c225|2056313|2023-05-14 07:29:32.176|1|RecvData 003357|2023-05-14 08:03:48.489|packet|recv|003357|20003357
64608ecdfe11522f1d30c226|2056343|2023-05-14 07:29:32.176|1|RecvData 008352|2023-05-14 08:03:48.519|packet|recv|008352|20008352
64608ecdfe11522f1d30c227|2056388|2023-05-14 07:29:32.176|1|RecvData 012348|2023-05-14 08:03:48.564|packet|recv|012348|20012348
64608ecdfe11522f1d30c228|2056757|2023-05-14 07:29:32.176|10|SendData 010350|2023-05-14 08:03:48.933|packet|send|010350|20010350
64608ecdfe11522f1d30c229|2056847|2023-05-14 07:29:32.176|13|SendData 013347|2023-05-14 08:03:49.023|packet|send|013347|20013347
64608ecdfe11522f1d30c22a|2056869|2023-05-14 07:29:32.176|1|RecvData 010350|2023-05-14 08:03:49.045|packet|recv|010350|20010350
64608ecdfe11522f1d30c22b|2057293|2023-05-14 07:29:32.176|2|RecvData 013347|2023-05-14 08:03:49.469|packet|recv|013347|20013347
64608ecdfe11522f1d30c22c|2057303|2023-05-14 07:29:32.176|14|SendData 014346|2023-05-14 08:03:49.479|packet|send|014346|20014346
64608ecdfe11522f1d30c22d|2057684|2023-05-14 07:29:32.176|2|RecvData 014346|2023-05-14 08:03:49.860|packet|recv|014346|20014346
64608ecdfe11522f1d30c22e|2058814|2023-05-14 07:29:32.176|4|SendData 004356|2023-05-14 08:03:50.990|packet|send|004356|20004356
64608ecdfe11522f1d30c22f|2058835|2023-05-14 07:29:32.176|1|RecvData 004356|2023-05-14 08:03:51.011|packet|recv|004356|20004356
64608ecefe11522f1d30c230|2058925|2023-05-14 07:29:32.176|9|SendData 009352|2023-05-14 08:03:51.101|packet|send|009352|20009352
64608ecefe11522f1d30c231|2059125|2023-05-14 07:29:32.176|2|RecvData 009352|2023-05-14 08:03:51.301|packet|recv|009352|20009352
64608ecefe11522f1d30c232|2059165|2023-05-14 07:29:32.176|7|SendData 007354|2023-05-14 08:03:51.341|packet|send|007354|20007354
64608ecefe11522f1d30c233|2059215|2023-05-14 07:29:32.176|2|RecvData 007354|2023-05-14 08:03:51.391|packet|recv|007354|20007354
64608ecefe11522f1d30c234|2059404|2023-05-14 07:29:32.176|6|SendData 006355|2023-05-14 08:03:51.580|packet|send|006355|20006355
64608ecefe11522f1d30c235|2059560|2023-05-14 07:29:32.176|2|RecvData 006355|2023-05-14 08:03:51.736|packet|recv|006355|20006355
64608ecefe11522f1d30c236|2059655|2023-05-14 07:29:32.176|5|SendData 005356|2023-05-14 08:03:51.831|packet|send|005356|20005356
64608ecefe11522f1d30c237|2059680|2023-05-14 07:29:32.176|2|RecvData 005356|2023-05-14 08:03:51.856|packet|recv|005356|20005356
64608ecefe11522f1d30c238|2059872|2023-05-14 07:29:32.176|11|SendData 011350|2023-05-14 08:03:52.048|packet|send|011350|20011350
64608ecefe11522f1d30c239|2059963|2023-05-14 07:29:32.176|12|SendData 012349|2023-05-14 08:03:52.139|packet|send|012349|20012349
64608ecefe11522f1d30c23a|2060122|2023-05-14 07:29:32.176|3|SendData 003358|2023-05-14 08:03:52.298|packet|send|003358|20003358
64608ecefe11522f1d30c23b|2060157|2023-05-14 07:29:32.176|1|RecvData 003358|2023-05-14 08:03:52.333|packet|recv|003358|20003358
64608ecefe11522f1d30c23c|2060232|2023-05-14 07:29:32.176|1|RecvData 012349|2023-05-14 08:03:52.408|packet|recv|012349|20012349
64608ecefe11522f1d30c23d|2060281|2023-05-14 07:29:32.176|8|SendData 008353|2023-05-14 08:03:52.457|packet|send|008353|20008353
64608ecefe11522f1d30c23e|2060667|2023-05-14 07:29:32.176|1|RecvData 011350|2023-05-14 08:03:52.843|packet|recv|011350|20011350
64608ecefe11522f1d30c23f|2060682|2023-05-14 07:29:32.176|1|RecvData 008353|2023-05-14 08:03:52.858|packet|recv|008353|20008353
64608ecefe11522f1d30c240|2060762|2023-05-14 07:29:32.176|10|SendData 010351|2023-05-14 08:03:52.938|packet|send|010351|20010351
64608ecefe11522f1d30c241|2060854|2023-05-14 07:29:32.176|13|SendData 013348|2023-05-14 08:03:53.030|packet|send|013348|20013348
64608ecefe11522f1d30c242|2061137|2023-05-14 07:29:32.176|2|RecvData 013348|2023-05-14 08:03:53.313|packet|recv|013348|20013348
64608ecefe11522f1d30c243|2061193|2023-05-14 07:29:32.176|1|RecvData 010351|2023-05-14 08:03:53.369|packet|recv|010351|20010351
64608ecefe11522f1d30c244|2061303|2023-05-14 07:29:32.176|14|SendData 014347|2023-05-14 08:03:53.479|packet|send|014347|20014347
64608ecefe11522f1d30c245|2061527|2023-05-14 07:29:32.176|2|RecvData 014347|2023-05-14 08:03:53.703|packet|recv|014347|20014347
64608ecefe11522f1d30c246|2062819|2023-05-14 07:29:32.176|4|SendData 004357|2023-05-14 08:03:54.995|packet|send|004357|20004357
64608ecefe11522f1d30c247|2062932|2023-05-14 07:29:32.176|9|SendData 009353|2023-05-14 08:03:55.108|packet|send|009353|20009353
64608ecefe11522f1d30c248|2062999|2023-05-14 07:29:32.176|2|RecvData 009353|2023-05-14 08:03:55.175|packet|recv|009353|20009353
64608ecefe11522f1d30c249|2063069|2023-05-14 07:29:32.176|1|RecvData 004357|2023-05-14 08:03:55.245|packet|recv|004357|20004357
64608ecefe11522f1d30c24a|2063174|2023-05-14 07:29:32.176|7|SendData 007355|2023-05-14 08:03:55.350|packet|send|007355|20007355
64608ecefe11522f1d30c24b|2063404|2023-05-14 07:29:32.176|2|RecvData 007355|2023-05-14 08:03:55.580|packet|recv|007355|20007355
64608ecefe11522f1d30c24c|2063412|2023-05-14 07:29:32.176|6|SendData 006356|2023-05-14 08:03:55.588|packet|send|006356|20006356
64608ecefe11522f1d30c24d|2063464|2023-05-14 07:29:32.176|2|RecvData 006356|2023-05-14 08:03:55.640|packet|recv|006356|20006356
64608ecefe11522f1d30c24e|2063662|2023-05-14 07:29:32.176|5|SendData 005357|2023-05-14 08:03:55.838|packet|send|005357|20005357
64608ecefe11522f1d30c24f|2063854|2023-05-14 07:29:32.176|2|RecvData 005357|2023-05-14 08:03:56.030|packet|recv|005357|20005357
64608ecefe11522f1d30c250|2063875|2023-05-14 07:29:32.176|11|SendData 011351|2023-05-14 08:03:56.051|packet|send|011351|20011351
64608ecefe11522f1d30c251|2063965|2023-05-14 07:29:32.176|12|SendData 012350|2023-05-14 08:03:56.141|packet|send|012350|20012350
64608ecefe11522f1d30c252|2064076|2023-05-14 07:29:32.176|1|RecvData 012350|2023-05-14 08:03:56.252|packet|recv|012350|20012350
64608ecffe11522f1d30c253|2064120|2023-05-14 07:29:32.176|3|SendData 003359|2023-05-14 08:03:56.296|packet|send|003359|20003359
64608ecffe11522f1d30c254|2064151|2023-05-14 07:29:32.176|1|RecvData 003359|2023-05-14 08:03:56.327|packet|recv|003359|20003359
64608ecffe11522f1d30c255|2064166|2023-05-14 07:29:32.176|1|RecvData 011351|2023-05-14 08:03:56.342|packet|recv|011351|20011351
64608ecffe11522f1d30c256|2064285|2023-05-14 07:29:32.176|8|SendData 008354|2023-05-14 08:03:56.461|packet|send|008354|20008354
64608ecffe11522f1d30c257|2064511|2023-05-14 07:29:32.176|1|RecvData 008354|2023-05-14 08:03:56.687|packet|recv|008354|20008354
64608ecffe11522f1d30c258|2064769|2023-05-14 07:29:32.176|10|SendData 010352|2023-05-14 08:03:56.945|packet|send|010352|20010352
64608ecffe11522f1d30c259|2064856|2023-05-14 07:29:32.176|13|SendData 013349|2023-05-14 08:03:57.032|packet|send|013349|20013349
64608ecffe11522f1d30c25a|2064981|2023-05-14 07:29:32.176|2|RecvData 013349|2023-05-14 08:03:57.157|packet|recv|013349|20013349
64608ecffe11522f1d30c25b|2065037|2023-05-14 07:29:32.176|1|RecvData 010352|2023-05-14 08:03:57.213|packet|recv|010352|20010352
64608ecffe11522f1d30c25c|2065306|2023-05-14 07:29:32.176|14|SendData 014348|2023-05-14 08:03:57.482|packet|send|014348|20014348
64608ecffe11522f1d30c25d|2065446|2023-05-14 07:29:32.176|2|RecvData 014348|2023-05-14 08:03:57.622|packet|recv|014348|20014348
64608ecffe11522f1d30c25e|2066819|2023-05-14 07:29:32.176|4|SendData 004358|2023-05-14 08:03:58.995|packet|send|004358|20004358
64608ecffe11522f1d30c25f|2066913|2023-05-14 07:29:32.176|1|RecvData 004358|2023-05-14 08:03:59.089|packet|recv|004358|20004358
64608ecffe11522f1d30c260|2066937|2023-05-14 07:29:32.176|9|SendData 009354|2023-05-14 08:03:59.113|packet|send|009354|20009354
64608ecffe11522f1d30c261|2067177|2023-05-14 07:29:32.176|7|SendData 007356|2023-05-14 08:03:59.353|packet|send|007356|20007356
64608ecffe11522f1d30c262|2067248|2023-05-14 07:29:32.176|2|RecvData 007356|2023-05-14 08:03:59.424|packet|recv|007356|20007356
64608ecffe11522f1d30c263|2067293|2023-05-14 07:29:32.176|2|RecvData 009354|2023-05-14 08:03:59.469|packet|recv|009354|20009354
64608ecffe11522f1d30c264|2067417|2023-05-14 07:29:32.176|6|SendData 006357|2023-05-14 08:03:59.593|packet|send|006357|20006357
64608ecffe11522f1d30c265|2067663|2023-05-14 07:29:32.176|5|SendData 005358|2023-05-14 08:03:59.839|packet|send|005358|20005358
64608ecffe11522f1d30c266|2067698|2023-05-14 07:29:32.176|2|RecvData 005358|2023-05-14 08:03:59.874|packet|recv|005358|20005358
64608ecffe11522f1d30c267|2067728|2023-05-14 07:29:32.176|2|RecvData 006357|2023-05-14 08:03:59.904|packet|recv|006357|20006357
64608ecffe11522f1d30c268|2067883|2023-05-14 07:29:32.176|11|SendData 011352|2023-05-14 08:04:00.059|packet|send|011352|20011352
64608ecffe11522f1d30c269|2067963|2023-05-14 07:29:32.176|12|SendData 012351|2023-05-14 08:04:00.139|packet|send|012351|20012351
64608ecffe11522f1d30c26a|2068010|2023-05-14 07:29:32.176|1|RecvData 011352|2023-05-14 08:04:00.186|packet|recv|011352|20011352
64608ecffe11522f1d30c26b|2068124|2023-05-14 07:29:32.176|3|SendData 003360|2023-05-14 08:04:00.300|packet|send|003360|20003360
64608ecffe11522f1d30c26c|2068289|2023-05-14 07:29:32.176|8|SendData 008355|2023-05-14 08:04:00.465|packet|send|008355|20008355
64608ecffe11522f1d30c26d|2068325|2023-05-14 07:29:32.176|1|RecvData 003360|2023-05-14 08:04:00.501|packet|recv|003360|20003360
64608ecffe11522f1d30c26e|2068355|2023-05-14 07:29:32.176|1|RecvData 008355|2023-05-14 08:04:00.531|packet|recv|008355|20008355
64608ecffe11522f1d30c26f|2068400|2023-05-14 07:29:32.176|1|RecvData 012351|2023-05-14 08:04:00.576|packet|recv|012351|20012351
64608ecffe11522f1d30c270|2068770|2023-05-14 07:29:32.176|10|SendData 010353|2023-05-14 08:04:00.946|packet|send|010353|20010353
64608ecffe11522f1d30c271|2068864|2023-05-14 07:29:32.176|13|SendData 013350|2023-05-14 08:04:01.040|packet|send|013350|20013350
64608ecffe11522f1d30c272|2068881|2023-05-14 07:29:32.176|1|RecvData 010353|2023-05-14 08:04:01.057|packet|recv|010353|20010353
64608ecffe11522f1d30c273|2069303|2023-05-14 07:29:32.176|14|SendData 014349|2023-05-14 08:04:01.479|packet|send|014349|20014349
64608ecffe11522f1d30c274|2069305|2023-05-14 07:29:32.176|2|RecvData 013350|2023-05-14 08:04:01.481|packet|recv|013350|20013350
64608ecffe11522f1d30c275|2069695|2023-05-14 07:29:32.176|2|RecvData 014349|2023-05-14 08:04:01.871|packet|recv|014349|20014349
64608ecffe11522f1d30c276|2070819|2023-05-14 07:29:32.176|4|SendData 004359|2023-05-14 08:04:02.995|packet|send|004359|20004359
64608ed0fe11522f1d30c277|2070847|2023-05-14 07:29:32.176|1|RecvData 004359|2023-05-14 08:04:03.023|packet|recv|004359|20004359
64608ed0fe11522f1d30c278|2070944|2023-05-14 07:29:32.176|9|SendData 009355|2023-05-14 08:04:03.120|packet|send|009355|20009355
64608ed0fe11522f1d30c279|2071137|2023-05-14 07:29:32.176|2|RecvData 009355|2023-05-14 08:04:03.313|packet|recv|009355|20009355
64608ed0fe11522f1d30c27a|2071185|2023-05-14 07:29:32.176|7|SendData 007357|2023-05-14 08:04:03.361|packet|send|007357|20007357
64608ed0fe11522f1d30c27b|2071227|2023-05-14 07:29:32.176|2|RecvData 007357|2023-05-14 08:04:03.403|packet|recv|007357|20007357
64608ed0fe11522f1d30c27c|2071424|2023-05-14 07:29:32.176|6|SendData 006358|2023-05-14 08:04:03.600|packet|send|006358|20006358
64608ed0fe11522f1d30c27d|2071572|2023-05-14 07:29:32.176|2|RecvData 006358|2023-05-14 08:04:03.748|packet|recv|006358|20006358
64608ed0fe11522f1d30c27e|2071662|2023-05-14 07:29:32.176|5|SendData 005359|2023-05-14 08:04:03.838|packet|send|005359|20005359
64608ed0fe11522f1d30c27f|2071692|2023-05-14 07:29:32.176|2|RecvData 005359|2023-05-14 08:04:03.868|packet|recv|005359|20005359
64608ed0fe11522f1d30c280|2071888|2023-05-14 07:29:32.176|11|SendData 011353|2023-05-14 08:04:04.064|packet|send|011353|20011353
64608ed0fe11522f1d30c281|2071967|2023-05-14 07:29:32.176|12|SendData 012352|2023-05-14 08:04:04.143|packet|send|012352|20012352
64608ed0fe11522f1d30c282|2072127|2023-05-14 07:29:32.176|3|SendData 003361|2023-05-14 08:04:04.303|packet|send|003361|20003361
64608ed0fe11522f1d30c283|2072168|2023-05-14 07:29:32.176|1|RecvData 003361|2023-05-14 08:04:04.344|packet|recv|003361|20003361
64608ed0fe11522f1d30c284|2072244|2023-05-14 07:29:32.176|1|RecvData 012352|2023-05-14 08:04:04.420|packet|recv|012352|20012352
64608ed0fe11522f1d30c285|2072289|2023-05-14 07:29:32.176|1|RecvData 011353|2023-05-14 08:04:04.465|packet|recv|011353|20011353
64608ed0fe11522f1d30c286|2072293|2023-05-14 07:29:32.176|8|SendData 008356|2023-05-14 08:04:04.469|packet|send|008356|20008356
64608ed0fe11522f1d30c287|2072334|2023-05-14 07:29:32.176|1|RecvData 008356|2023-05-14 08:04:04.510|packet|recv|008356|20008356
64608ed0fe11522f1d30c288|2072769|2023-05-14 07:29:32.176|10|SendData 010354|2023-05-14 08:04:04.945|packet|send|010354|20010354
64608ed0fe11522f1d30c289|2072862|2023-05-14 07:29:32.176|13|SendData 013351|2023-05-14 08:04:05.038|packet|send|013351|20013351
64608ed0fe11522f1d30c28a|2073149|2023-05-14 07:29:32.176|2|RecvData 013351|2023-05-14 08:04:05.325|packet|recv|013351|20013351
64608ed0fe11522f1d30c28b|2073235|2023-05-14 07:29:32.176|1|RecvData 010354|2023-05-14 08:04:05.411|packet|recv|010354|20010354
64608ed0fe11522f1d30c28c|2073303|2023-05-14 07:29:32.176|14|SendData 014350|2023-05-14 08:04:05.479|packet|send|014350|20014350
64608ed0fe11522f1d30c28d|2073539|2023-05-14 07:29:32.176|2|RecvData 014350|2023-05-14 08:04:05.715|packet|recv|014350|20014350
64608ed0fe11522f1d30c28e|2074826|2023-05-14 07:29:32.176|4|SendData 004360|2023-05-14 08:04:07.002|packet|send|004360|20004360
64608ed0fe11522f1d30c28f|2074945|2023-05-14 07:29:32.176|9|SendData 009356|2023-05-14 08:04:07.121|packet|send|009356|20009356
64608ed0fe11522f1d30c290|2075011|2023-05-14 07:29:32.176|2|RecvData 009356|2023-05-14 08:04:07.187|packet|recv|009356|20009356
64608ed0fe11522f1d30c291|2075081|2023-05-14 07:29:32.176|1|RecvData 004360|2023-05-14 08:04:07.257|packet|recv|004360|20004360
64608ed0fe11522f1d30c292|2075185|2023-05-14 07:29:32.176|7|SendData 007358|2023-05-14 08:04:07.361|packet|send|007358|20007358
64608ed0fe11522f1d30c293|2075416|2023-05-14 07:29:32.176|2|RecvData 007358|2023-05-14 08:04:07.592|packet|recv|007358|20007358
64608ed0fe11522f1d30c294|2075426|2023-05-14 07:29:32.176|6|SendData 006359|2023-05-14 08:04:07.602|packet|send|006359|20006359
64608ed0fe11522f1d30c295|2075476|2023-05-14 07:29:32.176|2|RecvData 006359|2023-05-14 08:04:07.652|packet|recv|006359|20006359
64608ed0fe11522f1d30c296|2075667|2023-05-14 07:29:32.176|5|SendData 005360|2023-05-14 08:04:07.843|packet|send|005360|20005360
64608ed0fe11522f1d30c297|2075866|2023-05-14 07:29:32.176|2|RecvData 005360|2023-05-14 08:04:08.042|packet|recv|005360|20005360
64608ed0fe11522f1d30c298|2075895|2023-05-14 07:29:32.176|11|SendData 011354|2023-05-14 08:04:08.071|packet|send|011354|20011354
64608ed0fe11522f1d30c299|2075971|2023-05-14 07:29:32.176|12|SendData 012353|2023-05-14 08:04:08.147|packet|send|012353|20012353
64608ed1fe11522f1d30c29a|2076087|2023-05-14 07:29:32.176|1|RecvData 012353|2023-05-14 08:04:08.263|packet|recv|012353|20012353
64608ed1fe11522f1d30c29b|2076136|2023-05-14 07:29:32.176|3|SendData 003362|2023-05-14 08:04:08.312|packet|send|003362|20003362
64608ed1fe11522f1d30c29c|2076162|2023-05-14 07:29:32.176|1|RecvData 003362|2023-05-14 08:04:08.338|packet|recv|003362|20003362
64608ed1fe11522f1d30c29d|2076177|2023-05-14 07:29:32.176|1|RecvData 011354|2023-05-14 08:04:08.353|packet|recv|011354|20011354
64608ed1fe11522f1d30c29e|2076293|2023-05-14 07:29:32.176|8|SendData 008357|2023-05-14 08:04:08.469|packet|send|008357|20008357
64608ed1fe11522f1d30c29f|2076523|2023-05-14 07:29:32.176|1|RecvData 008357|2023-05-14 08:04:08.699|packet|recv|008357|20008357
64608ed1fe11522f1d30c2a0|2076773|2023-05-14 07:29:32.176|10|SendData 010355|2023-05-14 08:04:08.949|packet|send|010355|20010355
64608ed1fe11522f1d30c2a1|2076865|2023-05-14 07:29:32.176|13|SendData 013352|2023-05-14 08:04:09.041|packet|send|013352|20013352
64608ed1fe11522f1d30c2a2|2076993|2023-05-14 07:29:32.176|2|RecvData 013352|2023-05-14 08:04:09.169|packet|recv|013352|20013352
64608ed1fe11522f1d30c2a3|2077049|2023-05-14 07:29:32.176|1|RecvData 010355|2023-05-14 08:04:09.225|packet|recv|010355|20010355
64608ed1fe11522f1d30c2a4|2077303|2023-05-14 07:29:32.176|14|SendData 014351|2023-05-14 08:04:09.479|packet|send|014351|20014351
64608ed1fe11522f1d30c2a5|2077383|2023-05-14 07:29:32.176|2|RecvData 014351|2023-05-14 08:04:09.559|packet|recv|014351|20014351
64608ed1fe11522f1d30c2a6|2078830|2023-05-14 07:29:32.176|4|SendData 004361|2023-05-14 08:04:11.006|packet|send|004361|20004361
64608ed1fe11522f1d30c2a7|2078925|2023-05-14 07:29:32.176|1|RecvData 004361|2023-05-14 08:04:11.101|packet|recv|004361|20004361
64608ed1fe11522f1d30c2a8|2078945|2023-05-14 07:29:32.176|9|SendData 009357|2023-05-14 08:04:11.121|packet|send|009357|20009357
64608ed1fe11522f1d30c2a9|2079185|2023-05-14 07:29:32.176|7|SendData 007359|2023-05-14 08:04:11.361|packet|send|007359|20007359
64608ed1fe11522f1d30c2aa|2079260|2023-05-14 07:29:32.176|2|RecvData 007359|2023-05-14 08:04:11.436|packet|recv|007359|20007359
64608ed1fe11522f1d30c2ab|2079305|2023-05-14 07:29:32.176|2|RecvData 009357|2023-05-14 08:04:11.481|packet|recv|009357|20009357
64608ed1fe11522f1d30c2ac|2079424|2023-05-14 07:29:32.176|6|SendData 006360|2023-05-14 08:04:11.600|packet|send|006360|20006360
64608ed1fe11522f1d30c2ad|2079673|2023-05-14 07:29:32.176|5|SendData 005361|2023-05-14 08:04:11.849|packet|send|005361|20005361
64608ed1fe11522f1d30c2ae|2079710|2023-05-14 07:29:32.176|2|RecvData 005361|2023-05-14 08:04:11.886|packet|recv|005361|20005361
64608ed1fe11522f1d30c2af|2079740|2023-05-14 07:29:32.176|2|RecvData 006360|2023-05-14 08:04:11.916|packet|recv|006360|20006360
64608ed1fe11522f1d30c2b0|2079896|2023-05-14 07:29:32.176|11|SendData 011355|2023-05-14 08:04:12.072|packet|send|011355|20011355
64608ed1fe11522f1d30c2b1|2079979|2023-05-14 07:29:32.176|12|SendData 012354|2023-05-14 08:04:12.155|packet|send|012354|20012354
64608ed1fe11522f1d30c2b2|2080021|2023-05-14 07:29:32.176|1|RecvData 011355|2023-05-14 08:04:12.197|packet|recv|011355|20011355
64608ed1fe11522f1d30c2b3|2080143|2023-05-14 07:29:32.176|3|SendData 003363|2023-05-14 08:04:12.319|packet|send|003363|20003363
64608ed1fe11522f1d30c2b4|2080293|2023-05-14 07:29:32.176|8|SendData 008358|2023-05-14 08:04:12.469|packet|send|008358|20008358
64608ed1fe11522f1d30c2b5|2080336|2023-05-14 07:29:32.176|1|RecvData 003363|2023-05-14 08:04:12.512|packet|recv|003363|20003363
64608ed1fe11522f1d30c2b6|2080367|2023-05-14 07:29:32.176|1|RecvData 008358|2023-05-14 08:04:12.543|packet|recv|008358|20008358
64608ed1fe11522f1d30c2b7|2080412|2023-05-14 07:29:32.176|1|RecvData 012354|2023-05-14 08:04:12.588|packet|recv|012354|20012354
64608ed1fe11522f1d30c2b8|2080780|2023-05-14 07:29:32.176|10|SendData 010356|2023-05-14 08:04:12.956|packet|send|010356|20010356
64608ed1fe11522f1d30c2b9|2080870|2023-05-14 07:29:32.176|13|SendData 013353|2023-05-14 08:04:13.046|packet|send|013353|20013353
64608ed1fe11522f1d30c2ba|2080892|2023-05-14 07:29:32.176|1|RecvData 010356|2023-05-14 08:04:13.068|packet|recv|010356|20010356
64608ed1fe11522f1d30c2bb|2081303|2023-05-14 07:29:32.176|14|SendData 014352|2023-05-14 08:04:13.479|packet|send|014352|20014352
